id,Time,language,similarity-score,url,title,fid_x,publisher,class,heads,relation,tails,inference,allinferences,heads-senti,senti-str-headline
6396518146,2021-01-19T22:54:00Z,eng,0.58431375,https://www.shropshirestar.com/news/uk-news/2021/01/19/seafood-exporters-to-claim-up-to-100000-to-cover-brexit-losses/,"Seafood exporters to claim up to £100,000 to cover Brexit losses",eng-6482325,shropshirestar.com,Not-crossed-PA,"Seafood exporters to claim up to £100,000 to cover Brexit losses",Effected. Reacted. consists of . has sub event. isFilledBy. It can be becuase. Caused. want to. becuase. want to. Intended. wanted. wanted. needed. 81976," gets sued.  good about themselves.  hard-working.  lose money.  seafood.  Seafood exporters are not allowed to leave the country..  Seafood exporters to claim up to £100,000.  Seafood exporters to claim up to £100,000.  Seafood exporters to claim up to £100,000.  Seafood exporters to claim up to £100,000 to cover losses.  to cover their losses.  to file a claim.  to get a loan.  to have lost a lot of money. 81976","Effected gets sued. Reacted good about themselves. consists of  hard-working. has sub event lose money. isFilledBy seafood. It can be becuase Seafood exporters are not allowed to leave the country.. Caused Seafood exporters to claim up to £100,000. want to Seafood exporters to claim up to £100,000. becuase Seafood exporters to claim up to £100,000. want to Seafood exporters to claim up to £100,000 to cover losses. Intended to cover their losses. wanted to file a claim. wanted to get a loan. needed to have lost a lot of money. 81976","Seafood exporters to claim up to £100,000 to cover Brexit losses. Effected gets sued. Reacted good about themselves. consists of  hard-working. has sub event lose money. isFilledBy seafood. It can be becuase Seafood exporters are not allowed to leave the country.. Caused Seafood exporters to claim up to £100,000. want to Seafood exporters to claim up to £100,000. becuase Seafood exporters to claim up to £100,000. want to Seafood exporters to claim up to £100,000 to cover losses. Intended to cover their losses. wanted to file a claim. wanted to get a loan. needed to have lost a lot of money. 81976",-0.4019,The sentiment score is negative
6573897023,2021-05-23T10:37:00Z,eng,0.588235319,https://www.thehindubusinessline.com/news/national/delhi-lockdown-extended-by-one-week-cm-kejriwal/article34626021.ece,Delhi lockdown extended by one week: CM Kejriwal,eng-6802993,thehindubusinessline.com,Not-crossed-PA,Delhi lockdown extended by one week: CM Kejriwal,consists of . Caused. becuase. want to. want to. Effected. has sub event. Reacted. isFilledBy. It can be becuase. wanted. Intended. needed. wanted. 80081, angry.  Delayed.  Delayed by one week.  Delayed by one week.  Delays.  gets arrested.  have more time to do other things.  relieved.  the city to be safe.  The lockdown is only for one week..  to keep the city safe.  to keep the city safe.  to make a decision.  to make sure everyone is safe. 80081,consists of  angry. Caused Delayed. becuase Delayed by one week. want to Delayed by one week. want to Delays. Effected gets arrested. has sub event have more time to do other things. Reacted relieved. isFilledBy the city to be safe. It can be becuase The lockdown is only for one week.. wanted to keep the city safe. Intended to keep the city safe. needed to make a decision. wanted to make sure everyone is safe. 80081,Delhi lockdown extended by one week: CM Kejriwal. consists of  angry. Caused Delayed. becuase Delayed by one week. want to Delayed by one week. want to Delays. Effected gets arrested. has sub event have more time to do other things. Reacted relieved. isFilledBy the city to be safe. It can be becuase The lockdown is only for one week.. wanted to keep the city safe. Intended to keep the city safe. needed to make a decision. wanted to make sure everyone is safe. 80081,0,The sentiment score is neutral
6570613222,2021-05-20T18:41:00Z,eng,0.588235319,https://socialistworker.co.uk/art/51833/Pimlico+students+celebrate+as+head+resigns+after+anti+racist+protest,Pimlico students celebrate as head resigns after anti-racist protest,eng-6795065,socialistworker.co.uk,Not-crossed-PA,Pimlico students celebrate as head resigns after anti-racist protest,consists of . Effected. isFilledBy. It can be becuase. Reacted. Effected. Intended. wanted. wanted. needed. 80082, angry.  gets fired.  pimlico.  Pimlico students are not allowed to celebrate..  proud.  they get a new job.  to be free.  to celebrate.  to celebrate.  to protest. 80082,consists of  angry. Effected gets fired. isFilledBy pimlico. It can be becuase Pimlico students are not allowed to celebrate.. Reacted proud. Effected they get a new job. Intended to be free. wanted to celebrate. wanted to celebrate. needed to protest. 80082,Pimlico students celebrate as head resigns after anti-racist protest. consists of  angry. Effected gets fired. isFilledBy pimlico. It can be becuase Pimlico students are not allowed to celebrate.. Reacted proud. Effected they get a new job. Intended to be free. wanted to celebrate. wanted to celebrate. needed to protest. 80082,0.1027,The sentiment score is positive
6567250932,2021-05-18T16:25:00Z,eng,0.588235319,https://tribune.net.ph/index.php/2021/05/19/duterte-asserts-claim-again/,"Duterte asserts claim, again | Headline | Daily Tribune",eng-6793456,tribune.net.ph,Not-crossed-PA,"Duterte asserts claim, again | Headline | Daily Tribune",consists of . has sub event. becuase. isFilledBy. want to. want to. It can be becuase. Caused. Reacted. wanted. needed. wanted. 80171, assertive.  get a new job.  he is the leader of the country.  newspaper.  PersonX gets arrested..  PersonX is a liar..  PersonX is a liar..  PersonX is a liar..  powerful.  to listen to what he has to say.  to make a claim.  to make a point. 80171,consists of  assertive. has sub event get a new job. becuase he is the leader of the country. isFilledBy newspaper. want to PersonX gets arrested.. want to PersonX is a liar.. It can be becuase PersonX is a liar.. Caused PersonX is a liar.. Reacted powerful. wanted to listen to what he has to say. needed to make a claim. wanted to make a point. 80171,"Duterte asserts claim, again | Headline | Daily Tribune. consists of  assertive. has sub event get a new job. becuase he is the leader of the country. isFilledBy newspaper. want to PersonX gets arrested.. want to PersonX is a liar.. It can be becuase PersonX is a liar.. Caused PersonX is a liar.. Reacted powerful. wanted to listen to what he has to say. needed to make a claim. wanted to make a point. 80171",0,The sentiment score is neutral
6542233561,2021-04-30T09:43:00Z,eng,0.588235319,https://www.dailyrecord.co.uk/news/politics/nicola-sturgeon-says-independent-scotland-24011939,Nicola Sturgeon says independent Scotland would need to confront border issues,eng-6746989,dailyrecord.co.uk,Not-crossed-PA,Nicola Sturgeon says independent Scotland would need to confront border issues,isFilledBy. Effected. Reacted. want to. want to. consists of . It can be becuase. Caused. becuase. needed. has sub event. wanted. 79697, a map of the country.  gets asked questions.  happy.  PersonX asks about the border issues..  PersonX asks about the border issues..  strong.  They don't have the authority to do so..  they want to be in charge of their own country.  they want to be in charge of their own country.  to be in charge of the country.  to confront border issues.  to make sure the border is secure. 79697,isFilledBy a map of the country. Effected gets asked questions. Reacted happy. want to PersonX asks about the border issues.. want to PersonX asks about the border issues.. consists of  strong. It can be becuase They don't have the authority to do so.. Caused they want to be in charge of their own country. becuase they want to be in charge of their own country. needed to be in charge of the country. has sub event to confront border issues. wanted to make sure the border is secure. 79697,Nicola Sturgeon says independent Scotland would need to confront border issues. isFilledBy a map of the country. Effected gets asked questions. Reacted happy. want to PersonX asks about the border issues.. want to PersonX asks about the border issues.. consists of  strong. It can be becuase They don't have the authority to do so.. Caused they want to be in charge of their own country. becuase they want to be in charge of their own country. needed to be in charge of the country. has sub event to confront border issues. wanted to make sure the border is secure. 79697,-0.1779,The sentiment score is negative
6528460180,2021-04-20T18:12:00Z,eng,0.588235319,https://www.omanobserver.om/doctors-denied-access-to-jailed-navalny-as-health-concerns-grow/,Doctors denied access to jailed Navalny as health concerns grow,eng-6722415,omanobserver.om,Not-crossed-PA,Doctors denied access to jailed Navalny as health concerns grow,It can be becuase. Caused. becuase. want to. has sub event. Effected. isFilledBy. consists of . needed. wanted. wanted. Reacted. 80780, doctors are not allowed to see jailed people.  doctors are not allowed to see the jailed person.  doctors are not allowed to see the jailed person.  doctors refuse to see jailed person.  get medical help.  gets arrested.  medicine chest.  sick.  to have been arrested by the police.  to see a doctor.  to see a doctor.  worried. 80780,It can be becuase doctors are not allowed to see jailed people. Caused doctors are not allowed to see the jailed person. becuase doctors are not allowed to see the jailed person. want to doctors refuse to see jailed person. has sub event get medical help. Effected gets arrested. isFilledBy medicine chest. consists of  sick. needed to have been arrested by the police. wanted to see a doctor. wanted to see a doctor. Reacted worried. 80780,Doctors denied access to jailed Navalny as health concerns grow. It can be becuase doctors are not allowed to see jailed people. Caused doctors are not allowed to see the jailed person. becuase doctors are not allowed to see the jailed person. want to doctors refuse to see jailed person. has sub event get medical help. Effected gets arrested. isFilledBy medicine chest. consists of  sick. needed to have been arrested by the police. wanted to see a doctor. wanted to see a doctor. Reacted worried. 80780,-0.7269,The sentiment score is negative
6513557961,2021-04-09T22:33:00Z,eng,0.588235319,https://newsinfo.inquirer.net/1417047/un-atomic-watchdog-reports-new-iranian-breach-of-nuclear-deal,UN atomic watchdog reports new Iranian breach of nuclear deal | Inquirer News,eng-6689394,newsinfo.inquirer.net,Not-crossed-PA,UN atomic watchdog reports new Iranian breach of nuclear deal | Inquirer News,has sub event. consists of . needed. wanted. want to. want to. isFilledBy. becuase. It can be becuase. Caused. Reacted. 81327, get a new nuclear deal.  irresponsible.  to find out about it.  to make sure the deal is still in place.  UN.  UN.  UN.  UN atomic watchdog.  UN REPORT ON IRAN.  UNITED AFFAIRS.  worried. 81327,has sub event get a new nuclear deal. consists of  irresponsible. needed to find out about it. wanted to make sure the deal is still in place. want to UN. want to UN. isFilledBy UN. becuase UN atomic watchdog. It can be becuase UN REPORT ON IRAN. Caused UNITED AFFAIRS. Reacted worried. 81327,UN atomic watchdog reports new Iranian breach of nuclear deal | Inquirer News. has sub event get a new nuclear deal. consists of  irresponsible. needed to find out about it. wanted to make sure the deal is still in place. want to UN. want to UN. isFilledBy UN. becuase UN atomic watchdog. It can be becuase UN REPORT ON IRAN. Caused UNITED AFFAIRS. Reacted worried. 81327,0,The sentiment score is neutral
6455256960,2021-03-01T18:19:00Z,eng,0.588235319,http://saudigazette.com.sa/article/603989/SAUDI-ARABIA/Saudi-Arabia-pledges-$430m-for-Yemen-humanitarian-aid-in-2021?ref=rss&format=simple&link=link,Saudi Arabia pledges $430m for Yemen humanitarian aid in 2021,eng-6593731,saudigazette.com.sa,Not-crossed-PA,Saudi Arabia pledges $430m for Yemen humanitarian aid in 2021,has sub event. consists of . Effected. Reacted. isFilledBy. want to. It can be becuase. becuase. Intended. wanted. needed. wanted. 80797, donate to charity.  generous.  gets thanked.  happy.  money.  Saudi Arabia gives a speech at the conference.  Saudi Arabia has no money..  Saudi Arabia to help the people of Yemen.  to help people.  to help the people of Yemen.  to make a plan.  to thank the Saudi government. 80797,has sub event donate to charity. consists of  generous. Effected gets thanked. Reacted happy. isFilledBy money. want to Saudi Arabia gives a speech at the conference. It can be becuase Saudi Arabia has no money.. becuase Saudi Arabia to help the people of Yemen. Intended to help people. wanted to help the people of Yemen. needed to make a plan. wanted to thank the Saudi government. 80797,Saudi Arabia pledges $430m for Yemen humanitarian aid in 2021. has sub event donate to charity. consists of  generous. Effected gets thanked. Reacted happy. isFilledBy money. want to Saudi Arabia gives a speech at the conference. It can be becuase Saudi Arabia has no money.. becuase Saudi Arabia to help the people of Yemen. Intended to help people. wanted to help the people of Yemen. needed to make a plan. wanted to thank the Saudi government. 80797,0,The sentiment score is neutral
6451467280,2021-02-26T18:03:00Z,eng,0.588235319,https://www.newsletter.co.uk/news/politics/dup-agriculture-minister-gordon-lyons-orders-halt-to-construction-of-post-brexit-inspection-facilities-and-stops-recruitment-drive-for-port-staff-3148867,DUP Agriculture Minister Gordon Lyons orders halt to construction of post-Brexit inspection facilities and stops recruitment drive for port staff,eng-6589783,newsletter.co.uk,Not-crossed-PA,DUP Agriculture Minister Gordon Lyons orders halt to construction of post-Brexit inspection facilities and stops recruitment drive for port staff,becuase. has sub event. consists of . Reacted. It can be becuase. Caused. want to. isFilledBy. want to. needed. wanted. wanted. Intended. 81316, get a new job.  get a new job.  hard-working.  responsible.  The government has no authority to do so..  the government to be responsible for the country's food supply.  the government to stop the construction of post-Brexit inspection facilities.  the port to be closed.  the port to be open for business.  to be in charge of the department.  to make sure there are no problems.  to make sure there are no problems.  to protect the environment. 81316,becuase get a new job. has sub event get a new job. consists of  hard-working. Reacted responsible. It can be becuase The government has no authority to do so.. Caused the government to be responsible for the country's food supply. want to the government to stop the construction of post-Brexit inspection facilities. isFilledBy the port to be closed. want to the port to be open for business. needed to be in charge of the department. wanted to make sure there are no problems. wanted to make sure there are no problems. Intended to protect the environment. 81316,DUP Agriculture Minister Gordon Lyons orders halt to construction of post-Brexit inspection facilities and stops recruitment drive for port staff. becuase get a new job. has sub event get a new job. consists of  hard-working. Reacted responsible. It can be becuase The government has no authority to do so.. Caused the government to be responsible for the country's food supply. want to the government to stop the construction of post-Brexit inspection facilities. isFilledBy the port to be closed. want to the port to be open for business. needed to be in charge of the department. wanted to make sure there are no problems. wanted to make sure there are no problems. Intended to protect the environment. 81316,-0.1531,The sentiment score is negative
6448734760,2021-02-25T02:45:00Z,eng,0.588235319,https://www.thejakartapost.com/news/2021/02/25/biden-revokes-trump-order-barring-green-card-applicants-and-temporary-foreign-workers.html,Biden revokes Trump order barring green card applicants and temporary foreign workers,eng-6584290,thejakartapost.com,Not-crossed-PA,Biden revokes Trump order barring green card applicants and temporary foreign workers,becuase. has sub event. Effected. Reacted. want to. want to. It can be becuase. Caused. consists of . Intended. needed. wanted. wanted. isFilledBy. 80317, BILLIONS OF DOLLARS.  get a new visa.  gets a thank you from the president.  happy.  PersonX gets a new job..  PersonX is deported from the country..  PersonX is not a citizen of the United States..  PersonY is not allowed to work in the country..  powerful.  to be a leader.  to be president of the United States.  to make sure people are allowed to stay in the country.  to make sure the order doesn't go into effect.  visa. 80317,becuase BILLIONS OF DOLLARS. has sub event get a new visa. Effected gets a thank you from the president. Reacted happy. want to PersonX gets a new job.. want to PersonX is deported from the country.. It can be becuase PersonX is not a citizen of the United States.. Caused PersonY is not allowed to work in the country.. consists of  powerful. Intended to be a leader. needed to be president of the United States. wanted to make sure people are allowed to stay in the country. wanted to make sure the order doesn't go into effect. isFilledBy visa. 80317,Biden revokes Trump order barring green card applicants and temporary foreign workers. becuase BILLIONS OF DOLLARS. has sub event get a new visa. Effected gets a thank you from the president. Reacted happy. want to PersonX gets a new job.. want to PersonX is deported from the country.. It can be becuase PersonX is not a citizen of the United States.. Caused PersonY is not allowed to work in the country.. consists of  powerful. Intended to be a leader. needed to be president of the United States. wanted to make sure people are allowed to stay in the country. wanted to make sure the order doesn't go into effect. isFilledBy visa. 80317,0,The sentiment score is neutral
6447216780,2021-02-24T05:23:00Z,eng,0.588235319,https://www.bworldonline.com/pandemic-aid-to-poorest-countries-critical-to-us-interests-treasury-nominee-adeyemo/,Pandemic aid to poorest countries critical to US interests -- Treasury nominee Adeyemo,eng-6577891,bworldonline.com,Not-crossed-PA,Pandemic aid to poorest countries critical to US interests -- Treasury nominee Adeyemo,has sub event. Reacted. consists of . want to. want to. becuase. It can be becuase. Caused. isFilledBy. needed. wanted. Intended. wanted. 81186, get a job.  helpful.  helpful.  pandemic.  pandemic.  pandemic.  pandemic.  pandemic.  pandemic.  to get a job in the government.  to help the poor.  to help the poor.  to make sure the money goes to the right people. 81186,has sub event get a job. Reacted helpful. consists of  helpful. want to pandemic. want to pandemic. becuase pandemic. It can be becuase pandemic. Caused pandemic. isFilledBy pandemic. needed to get a job in the government. wanted to help the poor. Intended to help the poor. wanted to make sure the money goes to the right people. 81186,Pandemic aid to poorest countries critical to US interests -- Treasury nominee Adeyemo. has sub event get a job. Reacted helpful. consists of  helpful. want to pandemic. want to pandemic. becuase pandemic. It can be becuase pandemic. Caused pandemic. isFilledBy pandemic. needed to get a job in the government. wanted to help the poor. Intended to help the poor. wanted to make sure the money goes to the right people. 81186,-0.4588,The sentiment score is negative
6444654225,2021-02-22T13:07:00Z,eng,0.588235319,https://www.thescottishsun.co.uk/news/6720845/interactive-map-covid-cases-your-area-boris-roadmap-lockdown/,Interactive map reveals Covid cases in YOUR area as Boris set to reveal roadmap,eng-6573763,thescottishsun.co.uk,Not-crossed-PA,Interactive map reveals Covid cases in YOUR area as Boris set to reveal roadmap,has sub event. needed. Effected. Reacted. consists of . want to. Caused. want to. becuase. isFilledBy. It can be becuase. wanted. wanted. 80957, find out what's going on in your area.  find out where the cases are.  gets asked questions.  helpful.  helpful.  information.  informative.  Interactive map.  Interactive map.  map.  The map is too small..  to make a plan.  to show the map to the public. 80957,has sub event find out what's going on in your area. needed find out where the cases are. Effected gets asked questions. Reacted helpful. consists of  helpful. want to information. Caused informative. want to Interactive map. becuase Interactive map. isFilledBy map. It can be becuase The map is too small.. wanted to make a plan. wanted to show the map to the public. 80957,Interactive map reveals Covid cases in YOUR area as Boris set to reveal roadmap. has sub event find out what's going on in your area. needed find out where the cases are. Effected gets asked questions. Reacted helpful. consists of  helpful. want to information. Caused informative. want to Interactive map. becuase Interactive map. isFilledBy map. It can be becuase The map is too small.. wanted to make a plan. wanted to show the map to the public. 80957,0,The sentiment score is neutral
6443607260,2021-02-21T17:24:00Z,eng,0.588235319,https://www.pakistantoday.com.pk/2021/02/21/protesting-indian-farmers-vow-to-amass-more-supporters-outside-capital-delhi/,Protesting Indian farmers vow to amass more supporters outside capital Delhi - Pakistan Today,eng-6572002,pakistantoday.com.pk,Not-crossed-PA,Protesting Indian farmers vow to amass more supporters outside capital Delhi - Pakistan Today,consists of . has sub event. Effected. Effected. Reacted. isFilledBy. It can be becuase. becuase. Caused. Intended. want to. want to. needed. wanted. wanted. 80083, angry.  get arrested.  get arrested.  gets arrested.  happy.  protest.  The farmers are too weak..  they want to be a part of a movement.  they want to be a part of a movement.  to be a part of the protest.  to be a part of the protest.  to be a part of the protest.  to gather support.  to get more supporters.  to make a statement. 80083,consists of  angry. has sub event get arrested. Effected get arrested. Effected gets arrested. Reacted happy. isFilledBy protest. It can be becuase The farmers are too weak.. becuase they want to be a part of a movement. Caused they want to be a part of a movement. Intended to be a part of the protest. want to to be a part of the protest. want to to be a part of the protest. needed to gather support. wanted to get more supporters. wanted to make a statement. 80083,Protesting Indian farmers vow to amass more supporters outside capital Delhi - Pakistan Today. consists of  angry. has sub event get arrested. Effected get arrested. Effected gets arrested. Reacted happy. isFilledBy protest. It can be becuase The farmers are too weak.. becuase they want to be a part of a movement. Caused they want to be a part of a movement. Intended to be a part of the protest. want to to be a part of the protest. want to to be a part of the protest. needed to gather support. wanted to get more supporters. wanted to make a statement. 80083,0.101,The sentiment score is positive
6424327577,2021-02-08T06:58:00Z,eng,0.588235319,https://www.thehindubusinessline.com/news/national/give-a-chance-for-agri-reforms-modi/article33780340.ece,Give a chance for agri reforms: Modi,eng-6538249,thehindubusinessline.com,Not-crossed-PA,Give a chance for agri reforms: Modi,consists of . It can be becuase. needed. Intended. isFilledBy. becuase. has sub event. want to. want to. Caused. Effected. Reacted. Effected. wanted. wanted. 79765, agrarian.  give a chance for agri reforms.  give a chance to agri reformers.  give chance for agri reforms.  give chance for agri reforms.  give chance to agri reformers.  give chance to agri reformers.  give chance to agri reformers.  give chance to agri reformers.  give chance to agri reformers.  give chance to agri reformers.  give chance to agri reformers.  give chance to agri reformers.  to make sure the agri reforms are successful.  to make sure the agri reforms are successful. 79765,consists of  agrarian. It can be becuase give a chance for agri reforms. needed give a chance to agri reformers. Intended give chance for agri reforms. isFilledBy give chance for agri reforms. becuase give chance to agri reformers. has sub event give chance to agri reformers. want to give chance to agri reformers. want to give chance to agri reformers. Caused give chance to agri reformers. Effected give chance to agri reformers. Reacted give chance to agri reformers. Effected give chance to agri reformers. wanted to make sure the agri reforms are successful. wanted to make sure the agri reforms are successful. 79765,Give a chance for agri reforms: Modi. consists of  agrarian. It can be becuase give a chance for agri reforms. needed give a chance to agri reformers. Intended give chance for agri reforms. isFilledBy give chance for agri reforms. becuase give chance to agri reformers. has sub event give chance to agri reformers. want to give chance to agri reformers. want to give chance to agri reformers. Caused give chance to agri reformers. Effected give chance to agri reformers. Reacted give chance to agri reformers. Effected give chance to agri reformers. wanted to make sure the agri reforms are successful. wanted to make sure the agri reforms are successful. 79765,0.25,The sentiment score is positive
6422298390,2021-02-06T10:53:00Z,eng,0.588235319,https://www.omanobserver.om/tractors-trucks-block-roads-as-indias-farm-protests-widen/,"Tractors, trucks block roads as India's farm protests widen",eng-6532591,omanobserver.om,Not-crossed-PA,"Tractors, trucks block roads as India's farm protests widen",consists of . Reacted. Effected. has sub event. Effected. needed. wanted. Intended. wanted. isFilledBy. It can be becuase. Caused. 79766," agrarian.  angry.  get arrested.  get arrested.  get arrested.  to be in a protest.  to get their way.  to protest.  to protest.  Tractors and trucks block roads.  Tractors are illegal in India..  Tractors, trucks block roads. 79766","consists of  agrarian. Reacted angry. Effected get arrested. has sub event get arrested. Effected get arrested. needed to be in a protest. wanted to get their way. Intended to protest. wanted to protest. isFilledBy Tractors and trucks block roads. It can be becuase Tractors are illegal in India.. Caused Tractors, trucks block roads. 79766","Tractors, trucks block roads as India's farm protests widen. consists of  agrarian. Reacted angry. Effected get arrested. has sub event get arrested. Effected get arrested. needed to be in a protest. wanted to get their way. Intended to protest. wanted to protest. isFilledBy Tractors and trucks block roads. It can be becuase Tractors are illegal in India.. Caused Tractors, trucks block roads. 79766",-0.5859,The sentiment score is negative
6410649531,2021-01-29T08:29:00Z,eng,0.588235319,https://www.thehindubusinessline.com/news/kejriwal-extends-support-to-farmers-says-their-demands-are-valid/article33693440.ece,"Kejriwal extends support to farmers, says their demands are valid",eng-6510405,thehindubusinessline.com,Not-crossed-PA,"Kejriwal extends support to farmers, says their demands are valid",has sub event. Effected. Reacted. consists of . want to. isFilledBy. It can be becuase. Caused. want to. becuase. Intended. wanted. wanted. needed. 81732, get support from people.  gets thanked by farmers.  happy.  helpful.  PersonY asks for help.  the farmers to get their demands met.  They are not valid..  they get their demands met.  they get their demands met.  they get what they want.  to be helpful.  to help the farmers.  to thank him.  to understand the demands of the farmers. 81732,has sub event get support from people. Effected gets thanked by farmers. Reacted happy. consists of  helpful. want to PersonY asks for help. isFilledBy the farmers to get their demands met. It can be becuase They are not valid.. Caused they get their demands met. want to they get their demands met. becuase they get what they want. Intended to be helpful. wanted to help the farmers. wanted to thank him. needed to understand the demands of the farmers. 81732,"Kejriwal extends support to farmers, says their demands are valid. has sub event get support from people. Effected gets thanked by farmers. Reacted happy. consists of  helpful. want to PersonY asks for help. isFilledBy the farmers to get their demands met. It can be becuase They are not valid.. Caused they get their demands met. want to they get their demands met. becuase they get what they want. Intended to be helpful. wanted to help the farmers. wanted to thank him. needed to understand the demands of the farmers. 81732",0.4939,The sentiment score is positive
6406915690,2021-01-26T22:01:00Z,eng,0.588235319,https://freebeacon.com/policy/30-years-of-research-rebut-bidens-minimum-wage-agenda/,30 Years of Research Rebut Biden's Minimum-Wage Agenda,eng-6504344,freebeacon.com,Not-crossed-PA,30 Years of Research Rebut Biden's Minimum-Wage Agenda,want to. want to. becuase. Caused. It can be becuase. has sub event. Effected. Reacted. consists of . isFilledBy. needed. Intended. wanted. wanted. 79672, 30 years of research.  30 years of research.  30 years of research.  30 years of research.  30 years of research.  get a raise.  get a raise.  good about themselves.  intelligent.  the minimum wage.  to have studied the subject.  to make a point.  to make a point.  to make a speech about it. 79672,want to 30 years of research. want to 30 years of research. becuase 30 years of research. Caused 30 years of research. It can be becuase 30 years of research. has sub event get a raise. Effected get a raise. Reacted good about themselves. consists of  intelligent. isFilledBy the minimum wage. needed to have studied the subject. Intended to make a point. wanted to make a point. wanted to make a speech about it. 79672,30 Years of Research Rebut Biden's Minimum-Wage Agenda. want to 30 years of research. want to 30 years of research. becuase 30 years of research. Caused 30 years of research. It can be becuase 30 years of research. has sub event get a raise. Effected get a raise. Reacted good about themselves. consists of  intelligent. isFilledBy the minimum wage. needed to have studied the subject. Intended to make a point. wanted to make a point. wanted to make a speech about it. 79672,0,The sentiment score is neutral
6394421302,2021-01-18T17:11:00Z,eng,0.588235319,https://www.pakistantoday.com.pk/2021/01/18/details-of-ptis-accounts-provided-to-ecp-farrukh/,Details of PTI's accounts provided to ECP: Farrukh - Pakistan Today,eng-6480034,pakistantoday.com.pk,Not-crossed-PA,Details of PTI's accounts provided to ECP: Farrukh - Pakistan Today,Caused. isFilledBy. want to. want to. becuase. It can be becuase. Reacted. consists of . wanted. needed. 80755, details of accounts provided to ECP.  details of accounts provided to ECP.  details of accounts provided to ECP.  details of accounts provided to ECP.  details of accounts provided to ECP.  details of accounts provided to ECP.  informed.  responsible.  to file a report.  to file a report. 80755,Caused details of accounts provided to ECP. isFilledBy details of accounts provided to ECP. want to details of accounts provided to ECP. want to details of accounts provided to ECP. becuase details of accounts provided to ECP. It can be becuase details of accounts provided to ECP. Reacted informed. consists of  responsible. wanted to file a report. needed to file a report. 80755,Details of PTI's accounts provided to ECP: Farrukh - Pakistan Today. Caused details of accounts provided to ECP. isFilledBy details of accounts provided to ECP. want to details of accounts provided to ECP. want to details of accounts provided to ECP. becuase details of accounts provided to ECP. It can be becuase details of accounts provided to ECP. Reacted informed. consists of  responsible. wanted to file a report. needed to file a report. 80755,0,The sentiment score is neutral
6565043851,2021-05-17T09:02:00Z,eng,0.592156887,https://www.dailyrecord.co.uk/news/local-news/east-renfrewshire-being-monitored-due-24123258,"East Renfrewshire being ""monitored"" due to swift rise in covid cases",eng-6790699,dailyrecord.co.uk,Not-crossed-PA,"East Renfrewshire being ""monitored"" due to swift rise in covid cases",consists of . It can be becuase. want to. Effected. isFilledBy. becuase. Caused. want to. Intended. needed. wanted. wanted. has sub event. Reacted. 80629, controlling.  East Renfrewshire has a high crime rate..  East Renfrewshire is being monitored.  is monitored by the police.  the police to keep an eye on them.  they are being monitored by the police.  they are being watched by the police.  they have to report to the police.  they want to know what is going on.  to be aware of what is going on.  to keep an eye on the situation.  to keep an eye on the situation.  watch for signs of illness.  worried. 80629,consists of  controlling. It can be becuase East Renfrewshire has a high crime rate.. want to East Renfrewshire is being monitored. Effected is monitored by the police. isFilledBy the police to keep an eye on them. becuase they are being monitored by the police. Caused they are being watched by the police. want to they have to report to the police. Intended they want to know what is going on. needed to be aware of what is going on. wanted to keep an eye on the situation. wanted to keep an eye on the situation. has sub event watch for signs of illness. Reacted worried. 80629,"East Renfrewshire being ""monitored"" due to swift rise in covid cases. consists of  controlling. It can be becuase East Renfrewshire has a high crime rate.. want to East Renfrewshire is being monitored. Effected is monitored by the police. isFilledBy the police to keep an eye on them. becuase they are being monitored by the police. Caused they are being watched by the police. want to they have to report to the police. Intended they want to know what is going on. needed to be aware of what is going on. wanted to keep an eye on the situation. wanted to keep an eye on the situation. has sub event watch for signs of illness. Reacted worried. 80629",0.2023,The sentiment score is positive
6544031007,2021-05-01T19:27:00Z,eng,0.592156887,https://telanganatoday.com/congress-leader-demands-cbi-probe-against-eatala,Congress leader demands CBI probe against Eatala,eng-6750858,telanganatoday.com,Not-crossed-PA,Congress leader demands CBI probe against Eatala,consists of . Reacted. Caused. want to. isFilledBy. has sub event. becuase. Effected. want to. It can be becuase. wanted. wanted. Intended. needed. 80085, angry.  angry.  Congress leader demands a CBI probe against Eatala.  Congressman demands a CBI probe against Eatala.  food.  get arrested.  get arrested.  gets arrested.  PersonX is arrested by the police.  The CBI is not interested in the case..  to file a complaint with the police.  to file a complaint with the police.  to get to the bottom of the matter.  to have a complaint against Eatala. 80085,consists of  angry. Reacted angry. Caused Congress leader demands a CBI probe against Eatala. want to Congressman demands a CBI probe against Eatala. isFilledBy food. has sub event get arrested. becuase get arrested. Effected gets arrested. want to PersonX is arrested by the police. It can be becuase The CBI is not interested in the case.. wanted to file a complaint with the police. wanted to file a complaint with the police. Intended to get to the bottom of the matter. needed to have a complaint against Eatala. 80085,Congress leader demands CBI probe against Eatala. consists of  angry. Reacted angry. Caused Congress leader demands a CBI probe against Eatala. want to Congressman demands a CBI probe against Eatala. isFilledBy food. has sub event get arrested. becuase get arrested. Effected gets arrested. want to PersonX is arrested by the police. It can be becuase The CBI is not interested in the case.. wanted to file a complaint with the police. wanted to file a complaint with the police. Intended to get to the bottom of the matter. needed to have a complaint against Eatala. 80085,0,The sentiment score is neutral
