id,Time,language,similarity-score,url,title,fid_x,publisher,class,heads,relation,tails,inference,allinferences,heads-senti,senti-str-headline
6507387578,2021-04-06T01:38:00Z,eng,0.580392182,https://www.unionleader.com/news/national/biden-says-higher-corporate-taxes-wont-harm-u-s-economy/article_6a1ec0ff-45cf-57f5-9eb8-39a167943110.html,Biden says higher corporate taxes won't harm U.S. economy,eng-6682454,unionleader.com,Not-crossed-PA,Biden says higher corporate taxes won't harm U.S. economy,isFilledBy. consists of . becuase. Effected. has sub event. Reacted. Caused. want to. It can be becuase. want to. needed. wanted. wanted. Intended. 80381, britain.  business-friendly.  get a raise.  get a raise.  get a raise.  good about themselves.  have a good job.  PersonX gets a tax cut..  PersonX is not in charge of the economy..  PersonY asks for more money from PersonY..  to be in charge of the country.  to convince others of the benefits of higher taxes.  to convince others of the benefits of higher taxes.  to help the economy. 80381,isFilledBy britain. consists of  business-friendly. becuase get a raise. Effected get a raise. has sub event get a raise. Reacted good about themselves. Caused have a good job. want to PersonX gets a tax cut.. It can be becuase PersonX is not in charge of the economy.. want to PersonY asks for more money from PersonY.. needed to be in charge of the country. wanted to convince others of the benefits of higher taxes. wanted to convince others of the benefits of higher taxes. Intended to help the economy. 80381,Biden says higher corporate taxes won't harm U.S. economy. isFilledBy britain. consists of  business-friendly. becuase get a raise. Effected get a raise. has sub event get a raise. Reacted good about themselves. Caused have a good job. want to PersonX gets a tax cut.. It can be becuase PersonX is not in charge of the economy.. want to PersonY asks for more money from PersonY.. needed to be in charge of the country. wanted to convince others of the benefits of higher taxes. wanted to convince others of the benefits of higher taxes. Intended to help the economy. 80381,0.431,The sentiment score is positive
6500807866,2021-03-31T21:49:00Z,eng,0.580392182,https://english.ahram.org.eg/NewsContent/1/64/408278/Egypt/Politics-/New-round-of-GERD-talks-to-start-Saturday%3B-Ethiopi.aspx,New round of GERD talks to start Saturday; Ethiopia starts deforestation in preparation for second filling - Politics  - Egypt,eng-6670890,english.ahram.org.eg,Not-crossed-PA,New round of GERD talks to start Saturday; Ethiopia starts deforestation in preparation for second filling - Politics  - Egypt,has sub event. Effected. Reacted. Caused. want to. want to. isFilledBy. It can be becuase. becuase. consists of . needed. wanted. wanted. 81307, get a new job.  gets tired of talking about it.  happy.  new government.  new government.  new round of GERD talks to start.  new round of GERD talks to start.  new round of GERD talks to start on Saturday.  people's lives.  political.  to be in a position of power.  to make a deal.  to make a decision. 81307,has sub event get a new job. Effected gets tired of talking about it. Reacted happy. Caused new government. want to new government. want to new round of GERD talks to start. isFilledBy new round of GERD talks to start. It can be becuase new round of GERD talks to start on Saturday. becuase people's lives. consists of  political. needed to be in a position of power. wanted to make a deal. wanted to make a decision. 81307,New round of GERD talks to start Saturday; Ethiopia starts deforestation in preparation for second filling - Politics  - Egypt. has sub event get a new job. Effected gets tired of talking about it. Reacted happy. Caused new government. want to new government. want to new round of GERD talks to start. isFilledBy new round of GERD talks to start. It can be becuase new round of GERD talks to start on Saturday. becuase people's lives. consists of  political. needed to be in a position of power. wanted to make a deal. wanted to make a decision. 81307,0,The sentiment score is neutral
6482045236,2021-03-19T07:30:00Z,eng,0.580392182,https://in-cyprus.philenews.com/us-expresses-support-for-euroasia-interconnector-project/,US expresses support for EuroAsia Interconnector project,eng-6631957,in-cyprus.philenews.com,Not-crossed-PA,US expresses support for EuroAsia Interconnector project,has sub event. Effected. Reacted. consists of . isFilledBy. want to. want to. becuase. It can be becuase. Caused. needed. Intended. wanted. wanted. 81737, get thanked for their support.  gets thanked.  happy.  helpful.  money.  PersonX is thanked by PersonY.  PersonY asks PersonY if they want to join the project..  PersonY is thanked by the US for the support..  The project is too expensive for the US to support..  the project to be completed.  to be a member of the government.  to be helpful.  to make sure the project goes smoothly.  to thank the US for their support. 81737,has sub event get thanked for their support. Effected gets thanked. Reacted happy. consists of  helpful. isFilledBy money. want to PersonX is thanked by PersonY. want to PersonY asks PersonY if they want to join the project.. becuase PersonY is thanked by the US for the support.. It can be becuase The project is too expensive for the US to support.. Caused the project to be completed. needed to be a member of the government. Intended to be helpful. wanted to make sure the project goes smoothly. wanted to thank the US for their support. 81737,US expresses support for EuroAsia Interconnector project. has sub event get thanked for their support. Effected gets thanked. Reacted happy. consists of  helpful. isFilledBy money. want to PersonX is thanked by PersonY. want to PersonY asks PersonY if they want to join the project.. becuase PersonY is thanked by the US for the support.. It can be becuase The project is too expensive for the US to support.. Caused the project to be completed. needed to be a member of the government. Intended to be helpful. wanted to make sure the project goes smoothly. wanted to thank the US for their support. 81737,0.4019,The sentiment score is positive
6438256387,2021-02-17T18:50:00Z,eng,0.580392182,https://www.dailyecho.co.uk/news/national/19098333.retailers-european-commission-vice-president-needs-engage-trade/,Retailers: European Commission vice-president needs to engage on trade,eng-6560320,dailyecho.co.uk,Not-crossed-PA,Retailers: European Commission vice-president needs to engage on trade,want to. has sub event. isFilledBy. Reacted. consists of . want to. It can be becuase. Caused. needed. wanted. wanted. 80445, buy goods from other countries.  buy goods from other countries.  food.  like they are making a difference.  responsible.  the president of the european union.  They don't have the authority to do so..  they want to make a deal.  to have a meeting with the president.  to talk to the president.  to talk to the president. 80445,want to buy goods from other countries. has sub event buy goods from other countries. isFilledBy food. Reacted like they are making a difference. consists of  responsible. want to the president of the european union. It can be becuase They don't have the authority to do so.. Caused they want to make a deal. needed to have a meeting with the president. wanted to talk to the president. wanted to talk to the president. 80445,Retailers: European Commission vice-president needs to engage on trade. want to buy goods from other countries. has sub event buy goods from other countries. isFilledBy food. Reacted like they are making a difference. consists of  responsible. want to the president of the european union. It can be becuase They don't have the authority to do so.. Caused they want to make a deal. needed to have a meeting with the president. wanted to talk to the president. wanted to talk to the president. 80445,0.34,The sentiment score is positive
6380732840,2021-01-09T14:33:00Z,eng,0.580392182,https://www.westernjournal.com/potus-cut-off-supporters-even-email-company-suspends-trumps-service/,POTUS Cut Off from Supporters as Even Email Company Suspends Trump's Service,eng-6459236,westernjournal.com,Not-crossed-PA,POTUS Cut Off from Supporters as Even Email Company Suspends Trump's Service,consists of . Reacted. isFilledBy. has sub event. Effected. want to. want to. becuase. Caused. It can be becuase. needed. wanted. wanted. 80070, angry.  angry.  email.  get a restraining order.  is not able to communicate with his supporters.  PersonX gets a restraining order against PersonX..  PersonX gets a restraining order against PersonX..  PersonX gets fired from the company..  PersonX is not allowed to communicate with PersonX..  PersonX is not in charge of the company..  to be in office.  to get a new job.  to protest against the decision. 80070,consists of  angry. Reacted angry. isFilledBy email. has sub event get a restraining order. Effected is not able to communicate with his supporters. want to PersonX gets a restraining order against PersonX.. want to PersonX gets a restraining order against PersonX.. becuase PersonX gets fired from the company.. Caused PersonX is not allowed to communicate with PersonX.. It can be becuase PersonX is not in charge of the company.. needed to be in office. wanted to get a new job. wanted to protest against the decision. 80070,POTUS Cut Off from Supporters as Even Email Company Suspends Trump's Service. consists of  angry. Reacted angry. isFilledBy email. has sub event get a restraining order. Effected is not able to communicate with his supporters. want to PersonX gets a restraining order against PersonX.. want to PersonX gets a restraining order against PersonX.. becuase PersonX gets fired from the company.. Caused PersonX is not allowed to communicate with PersonX.. It can be becuase PersonX is not in charge of the company.. needed to be in office. wanted to get a new job. wanted to protest against the decision. 80070,0.2023,The sentiment score is positive
6576492011,2021-05-25T08:36:00Z,eng,0.58431375,https://www.unionleader.com/news/health/coronavirus/gop-governors-cutoff-of-covid-benefits-hits-hard-in-rural-america/article_e24ff7f2-caeb-59f7-be23-392786ceb3c8.html,GOP governors' cutoff of COVID benefits hits hard in rural America,eng-6810144,unionleader.com,Not-crossed-PA,GOP governors' cutoff of COVID benefits hits hard in rural America,Reacted. has sub event. want to. want to. Caused. becuase. consists of . It can be becuase. isFilledBy. wanted. wanted. 80072, angry.  get a new job.  get a new job.  get a new job.  get a new job.  get a new job.  irresponsible.  the benefits to be cut off.  the government to be in charge of the country.  to protest against the cuts.  to save money. 80072,Reacted angry. has sub event get a new job. want to get a new job. want to get a new job. Caused get a new job. becuase get a new job. consists of  irresponsible. It can be becuase the benefits to be cut off. isFilledBy the government to be in charge of the country. wanted to protest against the cuts. wanted to save money. 80072,GOP governors' cutoff of COVID benefits hits hard in rural America. Reacted angry. has sub event get a new job. want to get a new job. want to get a new job. Caused get a new job. becuase get a new job. consists of  irresponsible. It can be becuase the benefits to be cut off. isFilledBy the government to be in charge of the country. wanted to protest against the cuts. wanted to save money. 80072,0.296,The sentiment score is positive
6575983778,2021-05-24T23:02:00Z,eng,0.58431375,https://www.theaustralian.com.au/news/leaders-condemn-belarus-flight-interception/video/6537eaac490981c9ac08464686eadd5b?nk=f44e4f8d3c38dd100477be5fa196bfff-1621897358,Leaders condemn Belarus flight interception,eng-6807168,theaustralian.com.au,Not-crossed-PA,Leaders condemn Belarus flight interception,isFilledBy. Reacted. consists of . It can be becuase. has sub event. want to. want to. needed. wanted. wanted. 79778, airplane.  angry.  angry.  lead by example.  lead protest.  lead the protest.  lead the protest.  to know about the incident.  to make a statement.  to make a statement. 79778,isFilledBy airplane. Reacted angry. consists of  angry. It can be becuase lead by example. has sub event lead protest. want to lead the protest. want to lead the protest. needed to know about the incident. wanted to make a statement. wanted to make a statement. 79778,Leaders condemn Belarus flight interception. isFilledBy airplane. Reacted angry. consists of  angry. It can be becuase lead by example. has sub event lead protest. want to lead the protest. want to lead the protest. needed to know about the incident. wanted to make a statement. wanted to make a statement. 79778,-0.3818,The sentiment score is negative
6566416229,2021-05-18T06:07:00Z,eng,0.58431375,https://www.irishexaminer.com/news/politics/arid-40291823.html,Dáil to vote on stamp duty hike to stop cuckoo funds buying up family homes,eng-6789132,irishexaminer.com,Not-crossed-PA,Dáil to vote on stamp duty hike to stop cuckoo funds buying up family homes,It can be becuase. want to. Intended. Reacted. isFilledBy. consists of . wanted. wanted. needed. Effected. has sub event. Effected. becuase. Caused. 80682, Dáil is not in session..  Dáil to vote on stamp duty hike.  get rid of cuckoo funds.  happy.  money.  responsible.  to get rid of cuckoo funds.  to get rid of cuckoo funds.  vote for or against.  vote on stamp duty hike.  vote on stamp duty hike.  vote on stamp duty hike.  vote on stamp duty hike.  vote on stamp duty hike. 80682,It can be becuase Dáil is not in session.. want to Dáil to vote on stamp duty hike. Intended get rid of cuckoo funds. Reacted happy. isFilledBy money. consists of  responsible. wanted to get rid of cuckoo funds. wanted to get rid of cuckoo funds. needed vote for or against. Effected vote on stamp duty hike. has sub event vote on stamp duty hike. Effected vote on stamp duty hike. becuase vote on stamp duty hike. Caused vote on stamp duty hike. 80682,Dáil to vote on stamp duty hike to stop cuckoo funds buying up family homes. It can be becuase Dáil is not in session.. want to Dáil to vote on stamp duty hike. Intended get rid of cuckoo funds. Reacted happy. isFilledBy money. consists of  responsible. wanted to get rid of cuckoo funds. wanted to get rid of cuckoo funds. needed vote for or against. Effected vote on stamp duty hike. has sub event vote on stamp duty hike. Effected vote on stamp duty hike. becuase vote on stamp duty hike. Caused vote on stamp duty hike. 80682,-0.296,The sentiment score is negative
6531952758,2021-04-23T01:04:00Z,eng,0.58431375,http://www.irishnews.com/news/northernirelandnews/2021/04/23/news/sharp-rise-in-food-parcels-provided-by-trussell-trust-in-northern-ireland-2298100/,Sharp rise in food parcels provided by Trussell Trust in Northern Ireland,eng-6727557,irishnews.com,Not-crossed-PA,Sharp rise in food parcels provided by Trussell Trust in Northern Ireland,want to. isFilledBy. becuase. has sub event. Caused. consists of . Reacted. needed. want to. Effected. It can be becuase. wanted. Intended. wanted. 81024, food for the homeless.  food for the homeless.  food for the homeless.  give to homeless.  hungry.  hungry.  hungry.  make sure they have enough food.  PersonY receives food parcels from the Trussell Trust..  receives a thank you note.  They are not getting enough money to pay for them..  to help people in need.  to help the poor.  to make sure they have enough to eat. 81024,want to food for the homeless. isFilledBy food for the homeless. becuase food for the homeless. has sub event give to homeless. Caused hungry. consists of  hungry. Reacted hungry. needed make sure they have enough food. want to PersonY receives food parcels from the Trussell Trust.. Effected receives a thank you note. It can be becuase They are not getting enough money to pay for them.. wanted to help people in need. Intended to help the poor. wanted to make sure they have enough to eat. 81024,Sharp rise in food parcels provided by Trussell Trust in Northern Ireland. want to food for the homeless. isFilledBy food for the homeless. becuase food for the homeless. has sub event give to homeless. Caused hungry. consists of  hungry. Reacted hungry. needed make sure they have enough food. want to PersonY receives food parcels from the Trussell Trust.. Effected receives a thank you note. It can be becuase They are not getting enough money to pay for them.. wanted to help people in need. Intended to help the poor. wanted to make sure they have enough to eat. 81024,0.5106,The sentiment score is positive
6533341778,2021-04-23T22:37:00Z,eng,0.58431375,https://www.salon.com/2021/04/23/doj-investigating-whether-matt-gaetz-received-illegal-favors-from-cannabis-industry-report_partner/,DOJ investigating whether Matt Gaetz received illegal favors from cannabis industry: report,eng-6723962,salon.com,Not-crossed-PA,DOJ investigating whether Matt Gaetz received illegal favors from cannabis industry: report,consists of . It can be becuase. want to. Caused. becuase. want to. has sub event. Reacted. isFilledBy. needed. wanted. wanted. 80643, corrupt.  DOJ INVESTIGATE THE PROBLEM.  DOJ INVESTIGATING.  DOJ INVESTIGATING.  DOJ INVESTIGATION.  DOJ INVESTIGATION.  get arrested.  good about themselves.  law enforcement.  to be a member of the cannabis industry.  to file a complaint.  to find out if they did anything illegal. 80643,consists of  corrupt. It can be becuase DOJ INVESTIGATE THE PROBLEM. want to DOJ INVESTIGATING. Caused DOJ INVESTIGATING. becuase DOJ INVESTIGATION. want to DOJ INVESTIGATION. has sub event get arrested. Reacted good about themselves. isFilledBy law enforcement. needed to be a member of the cannabis industry. wanted to file a complaint. wanted to find out if they did anything illegal. 80643,DOJ investigating whether Matt Gaetz received illegal favors from cannabis industry: report. consists of  corrupt. It can be becuase DOJ INVESTIGATE THE PROBLEM. want to DOJ INVESTIGATING. Caused DOJ INVESTIGATING. becuase DOJ INVESTIGATION. want to DOJ INVESTIGATION. has sub event get arrested. Reacted good about themselves. isFilledBy law enforcement. needed to be a member of the cannabis industry. wanted to file a complaint. wanted to find out if they did anything illegal. 80643,-0.3818,The sentiment score is negative
6521107361,2021-04-15T10:20:00Z,eng,0.58431375,https://www.jerusalemonline.com/report-uae-will-get-stealth-fighter-jets-despite-israeli-objection/,Report: UAE Will Get Stealth Fighter Jets Despite Israeli Objection - JOL,eng-6706397,jerusalemonline.com,Not-crossed-PA,Report: UAE Will Get Stealth Fighter Jets Despite Israeli Objection - JOL,consists of . Effected. Reacted. Caused. isFilledBy. want to. want to. becuase. has sub event. It can be becuase. Intended. wanted. needed. wanted. 80370, brave.  get a new jet.  happy.  report.  report.  report.  report.  report.  report to be accurate.  They are not allowed to fly in the country..  to be able to fly.  to buy the jets.  to get permission from the Israelis.  to protest against the decision. 80370,consists of  brave. Effected get a new jet. Reacted happy. Caused report. isFilledBy report. want to report. want to report. becuase report. has sub event report to be accurate. It can be becuase They are not allowed to fly in the country.. Intended to be able to fly. wanted to buy the jets. needed to get permission from the Israelis. wanted to protest against the decision. 80370,Report: UAE Will Get Stealth Fighter Jets Despite Israeli Objection - JOL. consists of  brave. Effected get a new jet. Reacted happy. Caused report. isFilledBy report. want to report. want to report. becuase report. has sub event report to be accurate. It can be becuase They are not allowed to fly in the country.. Intended to be able to fly. wanted to buy the jets. needed to get permission from the Israelis. wanted to protest against the decision. 80370,0.0772,The sentiment score is positive
6514936537,2021-04-11T06:18:00Z,eng,0.58431375,https://in-cyprus.philenews.com/cyprus-real-estate-and-construction-sector-contributed-17-of-gva-in-2020-despite-covid/,"Cyprus Real Estate and Construction sector contributed 17% of GVA in 2020, despite Covid",eng-6695653,in-cyprus.philenews.com,Not-crossed-PA,"Cyprus Real Estate and Construction sector contributed 17% of GVA in 2020, despite Covid",want to. isFilledBy. has sub event. needed. consists of . wanted. Reacted. It can be becuase. want to. Caused. becuase. Intended. wanted. 80621, construction.  construction.  get a job.  get a job in the real estate sector.  hardworking.  make money.  productive.  They don't have the money to pay for it..  they get paid for their work.  they have to pay for it.  they make a lot of money.  to grow the economy.  to invest in the real estate sector. 80621,want to construction. isFilledBy construction. has sub event get a job. needed get a job in the real estate sector. consists of  hardworking. wanted make money. Reacted productive. It can be becuase They don't have the money to pay for it.. want to they get paid for their work. Caused they have to pay for it. becuase they make a lot of money. Intended to grow the economy. wanted to invest in the real estate sector. 80621,"Cyprus Real Estate and Construction sector contributed 17% of GVA in 2020, despite Covid. want to construction. isFilledBy construction. has sub event get a job. needed get a job in the real estate sector. consists of  hardworking. wanted make money. Reacted productive. It can be becuase They don't have the money to pay for it.. want to they get paid for their work. Caused they have to pay for it. becuase they make a lot of money. Intended to grow the economy. wanted to invest in the real estate sector. 80621",0,The sentiment score is neutral
6510473812,2021-04-07T23:28:00Z,eng,0.58431375,https://hotair.com/john-s-2/2021/04/05/cbp-arrested-two-yemeni-men-fbi-terror-watchlist-border-year-n381644,CBP arrested two Yemeni men on FBI terror watchlist at the border this year,eng-6685127,hotair.com,Not-crossed-PA,CBP arrested two Yemeni men on FBI terror watchlist at the border this year,consists of . It can be becuase. Caused. has sub event. Effected. Reacted. want to. want to. isFilledBy. becuase. wanted. needed. wanted. Intended. 80148, apprehensive.  CBP is not allowed to arrest people on the watchlist..  Cops are doing a good job..  get arrested.  gets arrested.  good about themselves.  PersonX is arrested and sent to jail..  PersonX is arrested..  smuggler.  they were arrested by the border patrol.  to arrest more people.  to get a warrant for their arrest.  to get out of the country.  to keep the country safe. 80148,consists of  apprehensive. It can be becuase CBP is not allowed to arrest people on the watchlist.. Caused Cops are doing a good job.. has sub event get arrested. Effected gets arrested. Reacted good about themselves. want to PersonX is arrested and sent to jail.. want to PersonX is arrested.. isFilledBy smuggler. becuase they were arrested by the border patrol. wanted to arrest more people. needed to get a warrant for their arrest. wanted to get out of the country. Intended to keep the country safe. 80148,CBP arrested two Yemeni men on FBI terror watchlist at the border this year. consists of  apprehensive. It can be becuase CBP is not allowed to arrest people on the watchlist.. Caused Cops are doing a good job.. has sub event get arrested. Effected gets arrested. Reacted good about themselves. want to PersonX is arrested and sent to jail.. want to PersonX is arrested.. isFilledBy smuggler. becuase they were arrested by the border patrol. wanted to arrest more people. needed to get a warrant for their arrest. wanted to get out of the country. Intended to keep the country safe. 80148,-0.7579,The sentiment score is negative
6492421043,2021-03-26T05:15:00Z,eng,0.58431375,https://pragativadi.com/bharat-bandh-affects-normalcy-in-odisha/,Bharat Bandh affects normalcy in Odisha - Pragativadi,eng-6656793,pragativadi.com,Not-crossed-PA,Bharat Bandh affects normalcy in Odisha - Pragativadi,Caused. consists of . want to. isFilledBy. needed. Effected. becuase. has sub event. want to. Reacted. It can be becuase. wanted. wanted. 80075, angry.  angry.  BHARAT BAND HANDS DOWN.  Bhopal.  get ready for the bandh.  has to go back to work.  have to go back to work.  have to go to work.  Person dies in the bandh..  sad.  They are not allowed to leave the house..  to go back home.  to protest. 80075,Caused angry. consists of  angry. want to BHARAT BAND HANDS DOWN. isFilledBy Bhopal. needed get ready for the bandh. Effected has to go back to work. becuase have to go back to work. has sub event have to go to work. want to Person dies in the bandh.. Reacted sad. It can be becuase They are not allowed to leave the house.. wanted to go back home. wanted to protest. 80075,Bharat Bandh affects normalcy in Odisha - Pragativadi. Caused angry. consists of  angry. want to BHARAT BAND HANDS DOWN. isFilledBy Bhopal. needed get ready for the bandh. Effected has to go back to work. becuase have to go back to work. has sub event have to go to work. want to Person dies in the bandh.. Reacted sad. It can be becuase They are not allowed to leave the house.. wanted to go back home. wanted to protest. 80075,0,The sentiment score is neutral
6479566113,2021-03-17T18:30:00Z,eng,0.58431375,https://www.thejakartapost.com/academia/2021/03/17/chinese-congress-aims-for-high-tech-leap-past-us.html,Chinese congress aims for high tech leap past US,eng-6632824,thejakartapost.com,Not-crossed-PA,Chinese congress aims for high tech leap past US,consists of . It can be becuase. want to. Caused. isFilledBy. Effected. becuase. want to. has sub event. Reacted. Intended. wanted. needed. 79784, ambitious.  China's congress aims for high tech leap past the US..  Chinese people celebrate the victory of their country over the United States.  Chinese people want to be the best in the world..  computer.  has more money than the US.  have more money than the US.  have more money than US.  learn new things.  proud.  to be the best.  to be the leader of the world.  to have a congress. 79784,consists of  ambitious. It can be becuase China's congress aims for high tech leap past the US.. want to Chinese people celebrate the victory of their country over the United States. Caused Chinese people want to be the best in the world.. isFilledBy computer. Effected has more money than the US. becuase have more money than the US. want to have more money than US. has sub event learn new things. Reacted proud. Intended to be the best. wanted to be the leader of the world. needed to have a congress. 79784,Chinese congress aims for high tech leap past US. consists of  ambitious. It can be becuase China's congress aims for high tech leap past the US.. want to Chinese people celebrate the victory of their country over the United States. Caused Chinese people want to be the best in the world.. isFilledBy computer. Effected has more money than the US. becuase have more money than the US. want to have more money than US. has sub event learn new things. Reacted proud. Intended to be the best. wanted to be the leader of the world. needed to have a congress. 79784,0,The sentiment score is neutral
6460973632,2021-03-05T05:38:00Z,eng,0.58431375,https://www.thejakartapost.com/news/2021/03/05/us-adds-myanmar-ministries-businesses-to-trade-blacklist.html,"US adds Myanmar ministries, businesses to trade blacklist",eng-6605534,thejakartapost.com,Not-crossed-PA,"US adds Myanmar ministries, businesses to trade blacklist",isFilledBy. want to. want to. consists of . Reacted. Caused. becuase. It can be becuase. wanted. needed. wanted. 83458, money.  PersonX is arrested by the police.  PersonX is arrested by the police..  powerful.  powerful.  the government to be banned from doing business in the country.  the government to be banned from doing business in the country.  The US has no authority to do so..  to fight back.  to find out what they do.  to make sure they don't do it again. 83458,isFilledBy money. want to PersonX is arrested by the police. want to PersonX is arrested by the police.. consists of  powerful. Reacted powerful. Caused the government to be banned from doing business in the country. becuase the government to be banned from doing business in the country. It can be becuase The US has no authority to do so.. wanted to fight back. needed to find out what they do. wanted to make sure they don't do it again. 83458,"US adds Myanmar ministries, businesses to trade blacklist. isFilledBy money. want to PersonX is arrested by the police. want to PersonX is arrested by the police.. consists of  powerful. Reacted powerful. Caused the government to be banned from doing business in the country. becuase the government to be banned from doing business in the country. It can be becuase The US has no authority to do so.. wanted to fight back. needed to find out what they do. wanted to make sure they don't do it again. 83458",0,The sentiment score is neutral
6458349510,2021-03-03T14:10:00Z,eng,0.58431375,https://www.thescottishsun.co.uk/news/6766105/nicola-sturgeon-alex-salmond-harassment-probe/,Sturgeon 'let Salmond down gently' over refusal to intervene in harassment probe,eng-6593478,thescottishsun.co.uk,Not-crossed-PA,Sturgeon 'let Salmond down gently' over refusal to intervene in harassment probe,Reacted. consists of . Caused. want to. want to. isFilledBy. becuase. It can be becuase. needed. wanted. wanted. 80077, angry.  angry.  angry.  Sturgeon.  Sturgeon.  sturgeon.  Sturgeon is a good person..  Sturgeon is not a lawyer..  to be in a position of power.  to get revenge on Sturgeon.  to make sure the investigation is thorough. 80077,Reacted angry. consists of  angry. Caused angry. want to Sturgeon. want to Sturgeon. isFilledBy sturgeon. becuase Sturgeon is a good person.. It can be becuase Sturgeon is not a lawyer.. needed to be in a position of power. wanted to get revenge on Sturgeon. wanted to make sure the investigation is thorough. 80077,Sturgeon 'let Salmond down gently' over refusal to intervene in harassment probe. Reacted angry. consists of  angry. Caused angry. want to Sturgeon. want to Sturgeon. isFilledBy sturgeon. becuase Sturgeon is a good person.. It can be becuase Sturgeon is not a lawyer.. needed to be in a position of power. wanted to get revenge on Sturgeon. wanted to make sure the investigation is thorough. 80077,-0.128,The sentiment score is negative
6449146608,2021-02-25T09:31:00Z,eng,0.58431375,http://www.asahi.com/ajw/articles/14219412,7 bureaucrats get pay cut over wining and dining scandal : The Asahi Shimbun,eng-6577762,asahi.com,Not-crossed-PA,7 bureaucrats get pay cut over wining and dining scandal : The Asahi Shimbun,wanted. has sub event. becuase. isFilledBy. Effected. consists of . Caused. Reacted. want to. want to. It can be becuase. needed. wanted. Intended. 81313, get a new job.  get a new job.  get fired.  get fired from their job.  gets fired.  greedy.  pay cut.  sad.  The Asahi Shimbun.  The Asahi Shimbun.  The Asahi Shimbun is a newspaper..  to be in a position of power.  to get a new job.  to save money. 81313,wanted get a new job. has sub event get a new job. becuase get fired. isFilledBy get fired from their job. Effected gets fired. consists of  greedy. Caused pay cut. Reacted sad. want to The Asahi Shimbun. want to The Asahi Shimbun. It can be becuase The Asahi Shimbun is a newspaper.. needed to be in a position of power. wanted to get a new job. Intended to save money. 81313,7 bureaucrats get pay cut over wining and dining scandal : The Asahi Shimbun. wanted get a new job. has sub event get a new job. becuase get fired. isFilledBy get fired from their job. Effected gets fired. consists of  greedy. Caused pay cut. Reacted sad. want to The Asahi Shimbun. want to The Asahi Shimbun. It can be becuase The Asahi Shimbun is a newspaper.. needed to be in a position of power. wanted to get a new job. Intended to save money. 81313,-0.6597,The sentiment score is negative
6433188379,2021-02-14T08:03:00Z,eng,0.58431375,https://redstate.com/jenvanlaar/2021/02/14/in-must-watch-clip-trump-attorney-michael-van-der-veen-citizen-destroys-media-n326804,"In Must-Watch Clip, Trump Attorney ""Michael van der Veen, Citizen"" Destroys Media",eng-6554689,redstate.com,Not-crossed-PA,"In Must-Watch Clip, Trump Attorney ""Michael van der Veen, Citizen"" Destroys Media",Reacted. has sub event. Effected. Caused. needed. It can be becuase. want to. becuase. isFilledBy. want to. consists of . wanted. wanted. 80080, angry.  get a restraining order against the media.  gets arrested.  in control.  make a video of the event.  PersonX doesn't have the time to watch the clip..  PersonX is a lawyer..  PersonX is arrested by the police..  PersonX is arrested by the police..  PersonX watches the video..  powerful.  to make a statement.  to make a statement. 80080,Reacted angry. has sub event get a restraining order against the media. Effected gets arrested. Caused in control. needed make a video of the event. It can be becuase PersonX doesn't have the time to watch the clip.. want to PersonX is a lawyer.. becuase PersonX is arrested by the police.. isFilledBy PersonX is arrested by the police.. want to PersonX watches the video.. consists of  powerful. wanted to make a statement. wanted to make a statement. 80080,"In Must-Watch Clip, Trump Attorney ""Michael van der Veen, Citizen"" Destroys Media. Reacted angry. has sub event get a restraining order against the media. Effected gets arrested. Caused in control. needed make a video of the event. It can be becuase PersonX doesn't have the time to watch the clip.. want to PersonX is a lawyer.. becuase PersonX is arrested by the police.. isFilledBy PersonX is arrested by the police.. want to PersonX watches the video.. consists of  powerful. wanted to make a statement. wanted to make a statement. 80080",-0.5574,The sentiment score is negative
6396518146,2021-01-19T22:54:00Z,eng,0.58431375,https://www.shropshirestar.com/news/uk-news/2021/01/19/seafood-exporters-to-claim-up-to-100000-to-cover-brexit-losses/,"Seafood exporters to claim up to £100,000 to cover Brexit losses",eng-6482325,shropshirestar.com,Not-crossed-PA,"Seafood exporters to claim up to £100,000 to cover Brexit losses",Effected. Reacted. consists of . has sub event. isFilledBy. It can be becuase. Caused. want to. becuase. want to. Intended. wanted. wanted. needed. 81976," gets sued.  good about themselves.  hard-working.  lose money.  seafood.  Seafood exporters are not allowed to leave the country..  Seafood exporters to claim up to £100,000.  Seafood exporters to claim up to £100,000.  Seafood exporters to claim up to £100,000.  Seafood exporters to claim up to £100,000 to cover losses.  to cover their losses.  to file a claim.  to get a loan.  to have lost a lot of money. 81976","Effected gets sued. Reacted good about themselves. consists of  hard-working. has sub event lose money. isFilledBy seafood. It can be becuase Seafood exporters are not allowed to leave the country.. Caused Seafood exporters to claim up to £100,000. want to Seafood exporters to claim up to £100,000. becuase Seafood exporters to claim up to £100,000. want to Seafood exporters to claim up to £100,000 to cover losses. Intended to cover their losses. wanted to file a claim. wanted to get a loan. needed to have lost a lot of money. 81976","Seafood exporters to claim up to £100,000 to cover Brexit losses. Effected gets sued. Reacted good about themselves. consists of  hard-working. has sub event lose money. isFilledBy seafood. It can be becuase Seafood exporters are not allowed to leave the country.. Caused Seafood exporters to claim up to £100,000. want to Seafood exporters to claim up to £100,000. becuase Seafood exporters to claim up to £100,000. want to Seafood exporters to claim up to £100,000 to cover losses. Intended to cover their losses. wanted to file a claim. wanted to get a loan. needed to have lost a lot of money. 81976",-0.4019,The sentiment score is negative
