id,Time,language,similarity-score,url,title,fid_x,publisher,class,heads,relation,tails,inference,allinferences,heads-senti,senti-str-headline
6440203236,2021-02-19 00:57:00+00:00,eng,0.4,http://www.thepatrioticvanguard.com/canada-imposes-sanctions-on-myanmar,Canada imposes sanctions on Myanmar{70},eng-6562478,thepatrioticvanguard.com,sure-information-crossing,Canada imposes sanctions on Myanmar{70},It can be becuase. Effected. becuase. Caused. has sub event. consists of . isFilledBy. Reacted. needed. wanted. wanted. Intended. 3699, Canada does not have the authority to do so..  Canada imposes a trade embargo on Myanmar..  Canada is a member of the UN Security Council.  Canada is a member of the UN Security Council..  get a new job.  hard-working.  money.  powerful.  to be a member of parliament.  to make sure they don't do it again.  to protest against the sanctions.  to punish the country. 3699,It can be becuase Canada does not have the authority to do so.. Effected Canada imposes a trade embargo on Myanmar.. becuase Canada is a member of the UN Security Council. Caused Canada is a member of the UN Security Council.. has sub event get a new job. consists of  hard-working. isFilledBy money. Reacted powerful. needed to be a member of parliament. wanted to make sure they don't do it again. wanted to protest against the sanctions. Intended to punish the country. 3699,Canada imposes sanctions on Myanmar{70}. It can be becuase Canada does not have the authority to do so.. Effected Canada imposes a trade embargo on Myanmar.. becuase Canada is a member of the UN Security Council. Caused Canada is a member of the UN Security Council.. has sub event get a new job. consists of  hard-working. isFilledBy money. Reacted powerful. needed to be a member of parliament. wanted to make sure they don't do it again. wanted to protest against the sanctions. Intended to punish the country. 3699,-0.1027,The sentiment score is negative
6464017822,2021-03-07 13:35:00+00:00,eng,0.4,https://kayhanlife.com/news/iran/britain-tells-iran-continued-confinement-of-zaghari-ratcliffe-is-unacceptable/,Britain Tells Iran Continued Confinement of Zaghari-Ratcliffe Is 'Unacceptable' | KAYHAN LIFE,eng-6611217,kayhanlife.com,sure-information-crossing,Britain Tells Iran Continued Confinement of Zaghari-Ratcliffe Is 'Unacceptable' | KAYHAN LIFE,Caused. Effected. consists of . want to. It can be becuase. isFilledBy. want to. Reacted. becuase. needed. wanted. wanted. 3711, angry.  gets yelled at.  hard-working.  PersonX is arrested by the police..  PersonX is in prison..  PersonY.  PersonY is arrested by the police.  sad.  the world to know the truth.  to be in contact with the government.  to make sure they are safe.  to tell the world what is going on. 3711,Caused angry. Effected gets yelled at. consists of  hard-working. want to PersonX is arrested by the police.. It can be becuase PersonX is in prison.. isFilledBy PersonY. want to PersonY is arrested by the police. Reacted sad. becuase the world to know the truth. needed to be in contact with the government. wanted to make sure they are safe. wanted to tell the world what is going on. 3711,Britain Tells Iran Continued Confinement of Zaghari-Ratcliffe Is 'Unacceptable' | KAYHAN LIFE. Caused angry. Effected gets yelled at. consists of  hard-working. want to PersonX is arrested by the police.. It can be becuase PersonX is in prison.. isFilledBy PersonY. want to PersonY is arrested by the police. Reacted sad. becuase the world to know the truth. needed to be in contact with the government. wanted to make sure they are safe. wanted to tell the world what is going on. 3711,0,The sentiment score is neutral
6469697871,2021-03-11 08:35:00+00:00,eng,0.6,https://khybernews.tv/speakers-for-bridging-gap-between-govt-civil-society-to-bring-human-rights-policy-reforms/,"Speakers for bridging gap between govt, civil society to bring human rights policy reforms - Khyber News TV | Pashto News and Current Affairs Channel",eng-6619580,khybernews.tv,sure-information-crossing,"Speakers for bridging gap between govt, civil society to bring human rights policy reforms - Khyber News TV | Pashto News and Current Affairs Channel",Reacted. Effected. becuase. want to. Caused. It can be becuase. Intended. isFilledBy. has sub event. want to. Effected. consists of . wanted. wanted. needed. 3723, good.  talk about human rights.  talk about human rights.  talk about human rights.  talk about human rights.  talk about human rights.  talk about human rights.  talk about human rights.  talk about human rights.  talk about human rights.  talk about human rights.  talkative.  to be heard.  to be heard.  to make a speech. 3723,Reacted good. Effected talk about human rights. becuase talk about human rights. want to talk about human rights. Caused talk about human rights. It can be becuase talk about human rights. Intended talk about human rights. isFilledBy talk about human rights. has sub event talk about human rights. want to talk about human rights. Effected talk about human rights. consists of  talkative. wanted to be heard. wanted to be heard. needed to make a speech. 3723,"Speakers for bridging gap between govt, civil society to bring human rights policy reforms - Khyber News TV | Pashto News and Current Affairs Channel. Reacted good. Effected talk about human rights. becuase talk about human rights. want to talk about human rights. Caused talk about human rights. It can be becuase talk about human rights. Intended talk about human rights. isFilledBy talk about human rights. has sub event talk about human rights. want to talk about human rights. Effected talk about human rights. consists of  talkative. wanted to be heard. wanted to be heard. needed to make a speech. 3723",0,The sentiment score is neutral
6475682810,2021-03-15 13:14:00+00:00,eng,0.7,https://dailyfrontierstar.com/myanmar-coup-civilian-leader-in-hiding-vows-to-continue-revolution/,Myanmar Coup: Civilian leader in hiding vows to continue 'revolution',eng-6627972,dailyfrontierstar.com,sure-information-crossing,Myanmar Coup: Civilian leader in hiding vows to continue 'revolution',consists of . has sub event. Effected. Reacted. It can be becuase. needed. want to. becuase. want to. isFilledBy. Caused. Intended. wanted. wanted. 3738, brave.  get arrested.  gets arrested.  happy.  myanmar.  myanmar.  myanmar.  myanmar.  myanmar.  myanmar.  myanmar.  myanmar to be free.  to hide from the police.  to hide from the police. 3738,consists of  brave. has sub event get arrested. Effected gets arrested. Reacted happy. It can be becuase myanmar. needed myanmar. want to myanmar. becuase myanmar. want to myanmar. isFilledBy myanmar. Caused myanmar. Intended myanmar to be free. wanted to hide from the police. wanted to hide from the police. 3738,Myanmar Coup: Civilian leader in hiding vows to continue 'revolution'. consists of  brave. has sub event get arrested. Effected gets arrested. Reacted happy. It can be becuase myanmar. needed myanmar. want to myanmar. becuase myanmar. want to myanmar. isFilledBy myanmar. Caused myanmar. Intended myanmar to be free. wanted to hide from the police. wanted to hide from the police. 3738,-0.296,The sentiment score is negative
6494794086,2021-03-27 20:32:00+00:00,eng,0.7,http://www.osundefender.com/us-president-joe-biden-invites-buhari/,"US President, Joe Biden Invites Buhari  --  OsunDefender",eng-6661833,osundefender.com,sure-information-crossing,"US President, Joe Biden Invites Buhari  --  OsunDefender",consists of . has sub event. Effected. Caused. Reacted. needed. wanted. wanted. Intended. becuase. want to. It can be becuase. want to. isFilledBy. 3752," friendly.  get to know the other person.  gets invited to another event.  happy.  happy.  to call the president.  to have a meeting with Buhari.  to have a meeting with the president.  to have a meeting with the president.  US President invites Buhari to the White House.  US President, Joe Biden Invites Buhari.  US President, Joe Biden Invites Buhari.  US President, Joe Biden Invites Buhari.  US President, Joe Biden Invites Buhari to the White House. 3752","consists of  friendly. has sub event get to know the other person. Effected gets invited to another event. Caused happy. Reacted happy. needed to call the president. wanted to have a meeting with Buhari. wanted to have a meeting with the president. Intended to have a meeting with the president. becuase US President invites Buhari to the White House. want to US President, Joe Biden Invites Buhari. It can be becuase US President, Joe Biden Invites Buhari. want to US President, Joe Biden Invites Buhari. isFilledBy US President, Joe Biden Invites Buhari to the White House. 3752","US President, Joe Biden Invites Buhari  --  OsunDefender. consists of  friendly. has sub event get to know the other person. Effected gets invited to another event. Caused happy. Reacted happy. needed to call the president. wanted to have a meeting with Buhari. wanted to have a meeting with the president. Intended to have a meeting with the president. becuase US President invites Buhari to the White House. want to US President, Joe Biden Invites Buhari. It can be becuase US President, Joe Biden Invites Buhari. want to US President, Joe Biden Invites Buhari. isFilledBy US President, Joe Biden Invites Buhari to the White House. 3752",0,The sentiment score is neutral
6497104275,2021-03-29 15:25:00+00:00,eng,0.3,http://nigerianobservernews.com/2021/03/myanmer-crisis-hwpl-call-for-respect-for-human-rights/,Myanmer Crisis: HWPL call for Respect for Human Rights,eng-6662270,nigerianobservernews.com,sure-information-crossing,Myanmer Crisis: HWPL call for Respect for Human Rights,Reacted. consists of . becuase. isFilledBy. has sub event. needed. want to. Caused. want to. It can be becuase. Effected. Intended. wanted. wanted. 3766, happy.  human rights.  Myanmer.  myanmer crisis.  myanmer crisis.  myanmer crisis.  myanmer crisis.  myanmer crisis.  myanmer crisis.  myanmer crisis.  myanmer crisis.  myanmer crisis to be resolved.  to make a statement.  to protest. 3766,Reacted happy. consists of  human rights. becuase Myanmer. isFilledBy myanmer crisis. has sub event myanmer crisis. needed myanmer crisis. want to myanmer crisis. Caused myanmer crisis. want to myanmer crisis. It can be becuase myanmer crisis. Effected myanmer crisis. Intended myanmer crisis to be resolved. wanted to make a statement. wanted to protest. 3766,Myanmer Crisis: HWPL call for Respect for Human Rights. Reacted happy. consists of  human rights. becuase Myanmer. isFilledBy myanmer crisis. has sub event myanmer crisis. needed myanmer crisis. want to myanmer crisis. Caused myanmer crisis. want to myanmer crisis. It can be becuase myanmer crisis. Effected myanmer crisis. Intended myanmer crisis to be resolved. wanted to make a statement. wanted to protest. 3766,-0.25,The sentiment score is negative
6503984925,2021-04-03 04:18:00+00:00,eng,0.5,https://en.mehrnews.com/news/171592/Car-attack-against-US-Capitol-kills-an-officer,Car attack against US Capitol kills an officer,eng-6676278,en.mehrnews.com,sure-information-crossing,Car attack against US Capitol kills an officer,isFilledBy. Caused. becuase. want to. want to. has sub event. needed. Effected. Effected. wanted. Reacted. wanted. consists of . 3780, car.  car.  car crash.  car crashes into building.  car crashes into building.  get arrested.  get into car.  gets arrested.  gets injured.  go to hospital.  sad.  to call the police.  violent. 3780,isFilledBy car. Caused car. becuase car crash. want to car crashes into building. want to car crashes into building. has sub event get arrested. needed get into car. Effected gets arrested. Effected gets injured. wanted go to hospital. Reacted sad. wanted to call the police. consists of  violent. 3780,Car attack against US Capitol kills an officer. isFilledBy car. Caused car. becuase car crash. want to car crashes into building. want to car crashes into building. has sub event get arrested. needed get into car. Effected gets arrested. Effected gets injured. wanted go to hospital. Reacted sad. wanted to call the police. consists of  violent. 3780,-0.765,The sentiment score is negative
6504525312,2021-04-03 14:48:00+00:00,eng,0.7,https://en.dailypakistan.com.pk/03-Apr-2021/us-police-officer-killed-in-car-attack-on-capital-complex,US police officer killed in car attack on Capital complex,eng-6676278,en.dailypakistan.com.pk,sure-information-crossing,US police officer killed in car attack on Capital complex,Effected. needed. isFilledBy. want to. Reacted. wanted. wanted. It can be becuase. consists of . 3793, gets injured.  go to the scene of the crime.  police car.  police officer.  sad.  to bury the officer.  to find out who is behind the attack.  US police officer killed in car attack.  violent. 3793,Effected gets injured. needed go to the scene of the crime. isFilledBy police car. want to police officer. Reacted sad. wanted to bury the officer. wanted to find out who is behind the attack. It can be becuase US police officer killed in car attack. consists of  violent. 3793,US police officer killed in car attack on Capital complex. Effected gets injured. needed go to the scene of the crime. isFilledBy police car. want to police officer. Reacted sad. wanted to bury the officer. wanted to find out who is behind the attack. It can be becuase US police officer killed in car attack. consists of  violent. 3793,-0.8225,The sentiment score is negative
6550310077,2021-05-06 12:21:00+00:00,eng,0.8,https://thefrontierpost.com/uk-france-send-military-ahips-to-jersey-as-post-brexit-fishing-row-spirals/,"UK, France send military ahips to Jersey as Post-Brexit fishing row spirals - The Frontier Post",eng-6758682,thefrontierpost.com,sure-information-crossing,"UK, France send military ahips to Jersey as Post-Brexit fishing row spirals - The Frontier Post",consists of . Caused. Reacted. has sub event. Effected. isFilledBy. It can be becuase. Intended. wanted. wanted. needed. want to. want to. becuase. 3802, angry.  angry.  angry.  fight with each other.  gets attacked.  ship.  The Frontier Post is not a newspaper..  to defend the country.  to make sure the situation is under control.  to make sure the situation is under control.  to send a ship to the island.  UK and France send military ahips to Jersey as post-Brexit fishing row spirals.  UK and France send military ahips to Jersey as Post-Brexit fishing row spirals.  UK and FRANCE TO FIGHT THE FRANCE. 3802,consists of  angry. Caused angry. Reacted angry. has sub event fight with each other. Effected gets attacked. isFilledBy ship. It can be becuase The Frontier Post is not a newspaper.. Intended to defend the country. wanted to make sure the situation is under control. wanted to make sure the situation is under control. needed to send a ship to the island. want to UK and France send military ahips to Jersey as post-Brexit fishing row spirals. want to UK and France send military ahips to Jersey as Post-Brexit fishing row spirals. becuase UK and FRANCE TO FIGHT THE FRANCE. 3802,"UK, France send military ahips to Jersey as Post-Brexit fishing row spirals - The Frontier Post. consists of  angry. Caused angry. Reacted angry. has sub event fight with each other. Effected gets attacked. isFilledBy ship. It can be becuase The Frontier Post is not a newspaper.. Intended to defend the country. wanted to make sure the situation is under control. wanted to make sure the situation is under control. needed to send a ship to the island. want to UK and France send military ahips to Jersey as post-Brexit fishing row spirals. want to UK and France send military ahips to Jersey as Post-Brexit fishing row spirals. becuase UK and FRANCE TO FIGHT THE FRANCE. 3802",0,The sentiment score is neutral
6559498175,2021-05-12 23:37:00+00:00,eng,0.7,https://nation.com.pk/13-May-2021/britain-to-launch-public-inquiry-into-covid-response,Britain to launch public inquiry into Covid response,eng-6777112,nation.com.pk,sure-information-crossing,Britain to launch public inquiry into Covid response,It can be becuase. needed. has sub event. Effected. isFilledBy. Reacted. consists of . Intended. wanted. wanted. 3816, Britain is not a democracy..  find out what happened.  find out what went wrong.  gets asked questions.  government.  informed.  responsible.  to find out what happened.  to find out what went wrong.  to find out what went wrong. 3816,It can be becuase Britain is not a democracy.. needed find out what happened. has sub event find out what went wrong. Effected gets asked questions. isFilledBy government. Reacted informed. consists of  responsible. Intended to find out what happened. wanted to find out what went wrong. wanted to find out what went wrong. 3816,Britain to launch public inquiry into Covid response. It can be becuase Britain is not a democracy.. needed find out what happened. has sub event find out what went wrong. Effected gets asked questions. isFilledBy government. Reacted informed. consists of  responsible. Intended to find out what happened. wanted to find out what went wrong. wanted to find out what went wrong. 3816,0,The sentiment score is neutral
6566361888,2021-05-18 05:14:00+00:00,eng,0.7,https://defence.pk/pdf/threads/turkey-proposes-protection-force-for-palestine-in-emergency-oic-meet-pakistan-and-malaysia-endorse.711259/,Turkey proposes 'protection force' for Palestine in...,eng-6789186,defence.pk,sure-information-crossing,Turkey proposes 'protection force' for Palestine in...,isFilledBy. Effected. becuase. consists of . Reacted. want to. Caused. wanted. needed. wanted. has sub event. Intended. want to. It can be becuase. 3826, army.  has to pay for it.  have a place to live.  responsible.  safe.  the army to protect the people.  they want to protect the people.  to be safe.  to make a plan.  to make sure they are safe.  to protect the people.  to protect the people.  to protect the people of Palestine.  Turkey is not a member of the PLO.. 3826,isFilledBy army. Effected has to pay for it. becuase have a place to live. consists of  responsible. Reacted safe. want to the army to protect the people. Caused they want to protect the people. wanted to be safe. needed to make a plan. wanted to make sure they are safe. has sub event to protect the people. Intended to protect the people. want to to protect the people of Palestine. It can be becuase Turkey is not a member of the PLO.. 3826,Turkey proposes 'protection force' for Palestine in.... isFilledBy army. Effected has to pay for it. becuase have a place to live. consists of  responsible. Reacted safe. want to the army to protect the people. Caused they want to protect the people. wanted to be safe. needed to make a plan. wanted to make sure they are safe. has sub event to protect the people. Intended to protect the people. want to to protect the people of Palestine. It can be becuase Turkey is not a member of the PLO.. 3826,0,The sentiment score is neutral
6518491590,2021-04-13 16:53:00+00:00,eng,0.4,https://www.libyaherald.com/2021/04/13/return-of-turkish-construction-companies-to-resume-their-stalled-libyan-projects-and-to-assume-new-projects-discussed-in-ankara/,Return of Turkish construction companies to resume their stalled Libyan projects and to assume new projects discussed in Ankara,eng-6699941,libyaherald.com,sure-information-crossing,Return of Turkish construction companies to resume their stalled Libyan projects and to assume new projects discussed in Ankara,Effected. Reacted. consists of . want to. It can be becuase. Intended. wanted. needed. becuase. want to. isFilledBy. has sub event. Caused. Effected. wanted. Reacted. 3840, get paid for the work.  happy.  hardworking.  return to their home country.  return to their home country.  return to their home country.  return to their home country.  return to their home country.  return to their home country.  return to their home country.  return to work.  return to work.  return to work.  to resume work.  to start work on the projects.  work to be done. 3840,Effected get paid for the work. Reacted happy. consists of  hardworking. want to return to their home country. It can be becuase return to their home country. Intended return to their home country. wanted return to their home country. needed return to their home country. becuase return to their home country. want to return to their home country. isFilledBy return to work. has sub event return to work. Caused return to work. Effected to resume work. wanted to start work on the projects. Reacted work to be done. 3840,Return of Turkish construction companies to resume their stalled Libyan projects and to assume new projects discussed in Ankara. Effected get paid for the work. Reacted happy. consists of  hardworking. want to return to their home country. It can be becuase return to their home country. Intended return to their home country. wanted return to their home country. needed return to their home country. becuase return to their home country. want to return to their home country. isFilledBy return to work. has sub event return to work. Caused return to work. Effected to resume work. wanted to start work on the projects. Reacted work to be done. 3840,-0.2023,The sentiment score is negative
6533057305,2021-04-23 17:42:00+00:00,eng,0.6,https://english.ahram.org.eg/NewsContent/2/9/409853/World/International/UK-PM-Johnsons-former-aide-Cummings-denies-leaking.aspx,UK PM Johnson's former aide Cummings denies leaking PM's messages - International - World,eng-6730409,english.ahram.org.eg,sure-information-crossing,UK PM Johnson's former aide Cummings denies leaking PM's messages - International - World,Reacted. isFilledBy. has sub event. consists of . wanted. wanted. needed. want to. becuase. It can be becuase. want to. 3856, angry.  email.  get a new job.  secretive.  to deny leaking the messages.  to get back to work.  to have been in contact with the PM.  UK PM JONATHAN JOHNSON.  UK PM JONATHAN JOHNSON.  UK PM JONATHAN JOHNSON.  UK PM JONATHAN JOHNSON'S EXECUTIVE ADVISER. 3856,Reacted angry. isFilledBy email. has sub event get a new job. consists of  secretive. wanted to deny leaking the messages. wanted to get back to work. needed to have been in contact with the PM. want to UK PM JONATHAN JOHNSON. becuase UK PM JONATHAN JOHNSON. It can be becuase UK PM JONATHAN JOHNSON. want to UK PM JONATHAN JOHNSON'S EXECUTIVE ADVISER. 3856,UK PM Johnson's former aide Cummings denies leaking PM's messages - International - World. Reacted angry. isFilledBy email. has sub event get a new job. consists of  secretive. wanted to deny leaking the messages. wanted to get back to work. needed to have been in contact with the PM. want to UK PM JONATHAN JOHNSON. becuase UK PM JONATHAN JOHNSON. It can be becuase UK PM JONATHAN JOHNSON. want to UK PM JONATHAN JOHNSON'S EXECUTIVE ADVISER. 3856,-0.4215,The sentiment score is negative
6548859395,2021-05-05 14:32:00+00:00,eng,0.6,https://www.egypttoday.com/Article/1/102636/In-pics-Egypt-Turkey-start-political-talks-in-Cairo-after,"In pics: Egypt, Turkey start political talks in Cairo after years of strained ties",eng-6761034,egypttoday.com,sure-information-crossing,"In pics: Egypt, Turkey start political talks in Cairo after years of strained ties",Effected. Effected. has sub event. Reacted. Caused. want to. want to. It can be becuase. isFilledBy. becuase. consists of . Intended. needed. wanted. wanted. 3867, get to know each other.  get to know each other.  get to know each other.  happy.  in a good mood.  in pictures.  in pictures.  in pictures.  in pictures.  in talks.  talkative.  to be friends.  to have a meeting with the president of the other country.  to make a deal.  to talk to each other. 3867,Effected get to know each other. Effected get to know each other. has sub event get to know each other. Reacted happy. Caused in a good mood. want to in pictures. want to in pictures. It can be becuase in pictures. isFilledBy in pictures. becuase in talks. consists of  talkative. Intended to be friends. needed to have a meeting with the president of the other country. wanted to make a deal. wanted to talk to each other. 3867,"In pics: Egypt, Turkey start political talks in Cairo after years of strained ties. Effected get to know each other. Effected get to know each other. has sub event get to know each other. Reacted happy. Caused in a good mood. want to in pictures. want to in pictures. It can be becuase in pictures. isFilledBy in pictures. becuase in talks. consists of  talkative. Intended to be friends. needed to have a meeting with the president of the other country. wanted to make a deal. wanted to talk to each other. 3867",-0.4019,The sentiment score is negative
6547392118,2021-05-04 14:20:00+00:00,eng,0.5,http://www.laht.com/article.asp?ArticleId=2501441&CategoryId=12395,The Economic Challenges of Scottish Independence,eng-6753964,laht.com,sure-information-crossing,The Economic Challenges of Scottish Independence,isFilledBy. has sub event. consists of . Reacted. want to. It can be becuase. Effected. want to. becuase. Caused. wanted. wanted. needed. 3882, book.  get a new job.  hard-working.  like they are doing something right.  the economic challenges of independence.  the economic challenges of the economic challenges of the economic challenges of the economic challenges of the economic challenges of the economic.  the economy of the country will be affected.  the economy of the united states.  the future of the country.  the future of the country.  to make a plan for the future.  to make a plan for the future.  to study the economics of independence. 3882,isFilledBy book. has sub event get a new job. consists of  hard-working. Reacted like they are doing something right. want to the economic challenges of independence. It can be becuase the economic challenges of the economic challenges of the economic challenges of the economic challenges of the economic challenges of the economic. Effected the economy of the country will be affected. want to the economy of the united states. becuase the future of the country. Caused the future of the country. wanted to make a plan for the future. wanted to make a plan for the future. needed to study the economics of independence. 3882,The Economic Challenges of Scottish Independence. isFilledBy book. has sub event get a new job. consists of  hard-working. Reacted like they are doing something right. want to the economic challenges of independence. It can be becuase the economic challenges of the economic challenges of the economic challenges of the economic challenges of the economic challenges of the economic. Effected the economy of the country will be affected. want to the economy of the united states. becuase the future of the country. Caused the future of the country. wanted to make a plan for the future. wanted to make a plan for the future. needed to study the economics of independence. 3882,0.0772,The sentiment score is positive
6549848795,2021-05-06 06:33:00+00:00,eng,0.6,http://www.bssnews.net/?p=574894,"BFF-19, 20 Scotland independence debate dominates UK polls",eng-6761429,bssnews.net,sure-information-crossing,"BFF-19, 20 Scotland independence debate dominates UK polls",want to. becuase. want to. isFilledBy. Caused. It can be becuase. Reacted. consists of . wanted. wanted. has sub event. 3895, BFF.  BFF.  BFF.  BFF.  BFF.  BFF-19 is not interested in the debate..  happy.  political.  to vote for independence.  to win the election.  vote for independence. 3895,want to BFF. becuase BFF. want to BFF. isFilledBy BFF. Caused BFF. It can be becuase BFF-19 is not interested in the debate.. Reacted happy. consists of  political. wanted to vote for independence. wanted to win the election. has sub event vote for independence. 3895,"BFF-19, 20 Scotland independence debate dominates UK polls. want to BFF. becuase BFF. want to BFF. isFilledBy BFF. Caused BFF. It can be becuase BFF-19 is not interested in the debate.. Reacted happy. consists of  political. wanted to vote for independence. wanted to win the election. has sub event vote for independence. 3895",0.0516,The sentiment score is positive
6550315404,2021-05-06 12:25:00+00:00,eng,0.6,https://www.watoday.com.au/world/europe/french-fishermen-gather-boats-in-post-brexit-license-protest-20210506-p57po5.html,French fishermen gather boats in post-Brexit license protest,eng-6758682,watoday.com.au,sure-information-crossing,French fishermen gather boats in post-Brexit license protest,Reacted. consists of . isFilledBy. has sub event. Caused. It can be becuase. want to. becuase. Effected. Effected. needed. wanted. Intended. wanted. 3906, angry.  angry.  boat.  catch fish.  French fisherman protest.  French fishermen are not allowed to work in the UK..  French fishermen gather boats in post-Brexit protest.  French fishermen protest against the new license.  get arrested.  gets arrested.  to have a boat.  to protest.  to protest.  to protest. 3906,Reacted angry. consists of  angry. isFilledBy boat. has sub event catch fish. Caused French fisherman protest. It can be becuase French fishermen are not allowed to work in the UK.. want to French fishermen gather boats in post-Brexit protest. becuase French fishermen protest against the new license. Effected get arrested. Effected gets arrested. needed to have a boat. wanted to protest. Intended to protest. wanted to protest. 3906,French fishermen gather boats in post-Brexit license protest. Reacted angry. consists of  angry. isFilledBy boat. has sub event catch fish. Caused French fisherman protest. It can be becuase French fishermen are not allowed to work in the UK.. want to French fishermen gather boats in post-Brexit protest. becuase French fishermen protest against the new license. Effected get arrested. Effected gets arrested. needed to have a boat. wanted to protest. Intended to protest. wanted to protest. 3906,-0.25,The sentiment score is negative
6552470703,2021-05-07 21:36:00+00:00,eng,0.8,https://www.thejournal.ie/scotland-elections-scottish-national-party-5431675-May2021/,"Majority for Scottish National Party still uncalled, but Nicola Sturgeon 'almost certain' of win",eng-6761429,thejournal.ie,sure-information-crossing,"Majority for Scottish National Party still uncalled, but Nicola Sturgeon 'almost certain' of win",consists of . Reacted. isFilledBy. want to. becuase. Caused. It can be becuase. wanted. Intended. wanted. want to. has sub event. 3920, hopeful.  hopeful.  majority.  majority.  majority.  majority.  majority.  to win the election.  to win the election.  to win the election.  vote for the party.  win the election. 3920,consists of  hopeful. Reacted hopeful. isFilledBy majority. want to majority. becuase majority. Caused majority. It can be becuase majority. wanted to win the election. Intended to win the election. wanted to win the election. want to vote for the party. has sub event win the election. 3920,"Majority for Scottish National Party still uncalled, but Nicola Sturgeon 'almost certain' of win. consists of  hopeful. Reacted hopeful. isFilledBy majority. want to majority. becuase majority. Caused majority. It can be becuase majority. wanted to win the election. Intended to win the election. wanted to win the election. want to vote for the party. has sub event win the election. 3920",0.8345,The sentiment score is positive
6565663272,2021-05-17 16:11:00+00:00,eng,0.8,https://carlow-nationalist.ie/2021/05/17/scottish-police-investigate-rangers-players-using-sectarian-language-in-celebrations/,Scottish police investigate Rangers players 'using sectarian language' in celebrations,eng-6791145,carlow-nationalist.ie,sure-information-crossing,Scottish police investigate Rangers players 'using sectarian language' in celebrations,consists of . Reacted. Reacted. needed. has sub event. becuase. Effected. Effected. Caused. isFilledBy. It can be becuase. want to. want to. wanted. wanted. Intended. 3932, angry.  angry.  angry.  find out what the players were saying.  get arrested.  get arrested.  get arrested.  gets arrested.  police are called to the scene.  police car.  Scottish police are investigating the incident..  Scottish police investigate Rangers players.  they get arrested.  to find out who did it.  to get a restraining order against the players.  to make a point. 3932,consists of  angry. Reacted angry. Reacted angry. needed find out what the players were saying. has sub event get arrested. becuase get arrested. Effected get arrested. Effected gets arrested. Caused police are called to the scene. isFilledBy police car. It can be becuase Scottish police are investigating the incident.. want to Scottish police investigate Rangers players. want to they get arrested. wanted to find out who did it. wanted to get a restraining order against the players. Intended to make a point. 3932,Scottish police investigate Rangers players 'using sectarian language' in celebrations. consists of  angry. Reacted angry. Reacted angry. needed find out what the players were saying. has sub event get arrested. becuase get arrested. Effected get arrested. Effected gets arrested. Caused police are called to the scene. isFilledBy police car. It can be becuase Scottish police are investigating the incident.. want to Scottish police investigate Rangers players. want to they get arrested. wanted to find out who did it. wanted to get a restraining order against the players. Intended to make a point. 3932,0,The sentiment score is neutral
375093256,2016-02-06 18:07:00+00:00,eng,0.4,http://aa.com.tr/en/pg/photo-gallery/at-least-13-dead-484-injured-in-taiwan-earthquake-/0,"At least 13 dead, 484 injured in Taiwan earthquake",eng-1908595,aa.com.tr,sure-not-crossing,"At least 13 dead, 484 injured in Taiwan earthquake",want to. becuase. Caused. want to. It can be becuase. isFilledBy. needed. Effected. has sub event. consists of . Reacted. wanted. 418," at least 13 dead.  at least 13 dead.  at least 13 dead.  at least 13 dead.  at least 13 dead.  at least 13 dead.  at least 13 dead, 484 injured.  at least 13 dead, 484 injured.  at least 13 dead, 484 injured.  dead.  sad.  to help the injured. 418","want to at least 13 dead. becuase at least 13 dead. Caused at least 13 dead. want to at least 13 dead. It can be becuase at least 13 dead. isFilledBy at least 13 dead. needed at least 13 dead, 484 injured. Effected at least 13 dead, 484 injured. has sub event at least 13 dead, 484 injured. consists of  dead. Reacted sad. wanted to help the injured. 418","At least 13 dead, 484 injured in Taiwan earthquake. want to at least 13 dead. becuase at least 13 dead. Caused at least 13 dead. want to at least 13 dead. It can be becuase at least 13 dead. isFilledBy at least 13 dead. needed at least 13 dead, 484 injured. Effected at least 13 dead, 484 injured. has sub event at least 13 dead, 484 injured. consists of  dead. Reacted sad. wanted to help the injured. 418",-0.7906,The sentiment score is negative
